Timestamp,Electricity_Consumed,Temperature,Humidity,Wind_Speed,Avg_Past_Consumption,Solar_Output (kWh),EV_Surge (kWh),Net_Grid_Load (kWh)
2024-02-19 01:30:00,0.4185417552056426,0.6423537351621539,0.57944052383466,0.2750233556128274,0.5223950146479692,0.0,0.0,0.4185
2024-02-19 02:00:00,0.3134538101256329,0.5674777014007645,0.4231578564932978,0.1966408214452229,0.5276466163703353,0.0,0.0,0.3135
2024-02-19 02:30:00,0.3988980778903751,0.4953851962079624,0.5029790051504974,0.3749691782973113,0.5758755186470164,0.0,0.0,0.3989
2024-02-19 03:00:00,0.0789607945169467,0.3664419078542247,0.4143462192659131,0.547876193190792,0.4574936497373183,0.0,0.0,0.079
2024-02-19 03:30:00,0.4431088019134451,0.7872192460402222,0.5179433068443235,0.3359779583643865,0.4958722907258843,0.0,0.0,0.4431
2024-02-19 04:00:00,0.2034380819696548,0.424444225651853,0.7224181722139154,0.3449605127378759,0.3957245981156485,0.0,0.0,0.2034
2024-02-19 04:30:00,0.1495549523594109,0.6154564884776963,0.6384134846394571,0.5767404447380374,0.3013112610961186,0.0,0.0,0.1496
2024-02-19 05:00:00,0.1212734689636848,0.6685896285496787,0.5726180283031881,0.5181385873747274,0.1955735423505442,0.0,0.0,0.1213
2024-02-19 05:30:00,0.5604480624983209,0.4518741046218431,0.4236459112282827,0.5078827625643313,0.3143834539759629,0.0,0.0,0.5604
2024-02-19 06:00:00,0.2701227677178686,0.6656971674079154,0.6062934545962473,0.556394545981102,0.2261280698281405,1.2074,0.0,-0.9373
2024-02-19 06:30:00,0.6306212849860833,0.6289527587200319,0.248174698395935,0.4116368561237833,0.2871222649959537,1.5994,0.0,-0.9688
2024-02-19 07:00:00,0.2856997561579504,0.7582899922186497,0.4589948419054544,0.4171805071690225,0.2791401830564313,1.8167,0.0,-1.531
2024-02-19 07:30:00,0.0904403404011755,0.4634066208101132,0.5818644403092996,0.5597957205441716,0.1904275597263249,2.4124,0.0,-2.322
2024-02-19 08:00:00,0.1889125933418902,0.3538283568700565,0.6048947929056485,0.3013017487848156,0.2220497605277114,2.9412,0.0,-2.7523
2024-02-19 08:30:00,0.5809686033344897,0.4585561202182806,0.5945285893834709,0.2055862026970913,0.2616983189830058,3.7432,0.0,-3.1622
2024-02-19 09:00:00,0.3490169703438888,0.5544223981298354,0.5394100097021362,0.4106661573546206,0.3035668913011542,4.3737,0.0,-4.0247
2024-02-19 09:30:00,0.2836187839182331,0.5342061039201134,0.4673170683202834,0.5743232958191988,0.3421237266332075,4.8878,0.0,-4.6042
2024-02-19 10:00:00,0.401669704308798,0.4735937004714826,0.5751430764991348,0.4933063364570962,0.4227658457508121,5.5433,0.0,-5.1416
2024-02-19 10:30:00,0.4586304560279243,0.270175780969343,0.3560469939373814,0.5654957339752333,0.3934830433652905,6.0938,0.0,-5.6352
2024-02-19 11:00:00,0.5612331359837435,0.5895335862366325,0.3719458759989943,0.2207533971100647,0.4772065532946319,6.9273,0.0,-6.3661
2024-02-19 11:30:00,0.6164165383154878,0.791086356055865,0.5051538013457197,0.5004969548938512,0.473121259953815,6.9398,0.0,-6.3234
2024-02-19 12:00:00,0.3150385590351524,0.58869727203507,0.5215345989011726,0.5410907209676438,0.4815591165943624,9.071,0.0,-8.756
2024-02-19 12:30:00,0.1539920523196603,0.6081410279714651,0.2277854795430812,0.3005926526908847,0.4998366256213657,8.6715,0.0,-8.5175
2024-02-19 13:00:00,0.3060891398127874,0.6032171291173632,0.5629702914687176,0.5660675184554572,0.5335366680155347,7.5662,0.0,-7.2601
2024-02-19 13:30:00,0.418380084430481,0.5796782865779256,0.6096427116878618,0.4492681413272643,0.4867761161398136,8.903,0.0,-8.4846
2024-02-19 14:00:00,0.2143735122982314,0.6514252494831879,0.484723185304765,0.831113385427181,0.4480525798956125,9.0111,0.0,-8.7967
2024-02-19 14:30:00,0.2154748475174928,0.5794537681988805,0.8450369887985993,0.2014453125439072,0.4284543444570823,7.1436,0.0,-6.9281
2024-02-19 15:00:00,0.4322979802583142,0.484431949090207,0.3957157936569749,0.626898810629032,0.4372630542974545,6.4629,0.0,-6.0306
2024-02-19 15:30:00,0.3668912747382581,0.4195705613653826,0.4430151449499968,0.4153600889519148,0.4108788128107339,5.6152,0.0,-5.2483
2024-02-19 16:00:00,0.380466165901931,0.4929810862208633,0.4380214209755675,0.2686382908150339,0.3588901278844758,5.0873,0.0,-4.7068
2024-02-19 16:30:00,0.2485841108833217,0.5685506385488366,0.4848844944173247,0.3994285082441987,0.2531013094583174,5.5611,0.0,-5.3125
2024-02-19 17:00:00,0.3365998809657055,0.4839748851652473,0.4477711740464814,0.4959360105787914,0.2593023580897895,5.0704,0.0,-4.7338
2024-02-19 17:30:00,0.2209611426219492,0.5685787118135125,0.2893337601521661,0.5871112386402167,0.2785627071123355,3.2115,0.0,-2.9905
2024-02-19 18:00:00,0.5233664018541312,0.5853286543700467,0.415759444030979,0.6692300002964588,0.3410517730782865,3.2918,0.0,-2.7684
2024-02-19 18:30:00,0.5475415557872921,0.6382081623783048,0.4817346498570846,0.6332306415882442,0.3781986867868148,2.1552,0.0,-1.6077
2024-02-19 19:00:00,0.0673020229603176,0.6985474533045007,0.6766343205227066,0.3468307032980325,0.3359008415700479,2.0096,7.6081,5.6658
2024-02-19 19:30:00,0.220081523301265,0.5368625905025461,0.8197267861842548,0.5982321638643676,0.3372257241842313,1.6316,5.1421,3.7306
2024-02-19 20:00:00,0.1255784574849868,0.350887649776419,0.6923448032209782,0.5095892128632624,0.2490130124096303,1.1018,0.0,-0.9762
2024-02-19 20:30:00,0.2666626775988503,0.4800801915804762,0.3821300687770688,0.3841146702806396,0.2201872100248076,0.0,12.3832,12.6499
2024-02-19 21:00:00,0.3610936717016065,0.5323071246141325,0.3938237333983695,0.4372242106951299,0.2146156695118444,0.0,13.5543,13.9154
2024-02-19 21:30:00,0.1333924633835783,0.2800300575465033,0.4726659488140112,0.3774876045521329,0.1814864852073756,0.0,13.9824,14.1158
2024-02-19 22:00:00,0.2213566978124478,0.7127553556569338,0.7583431394433793,0.4670969409286776,0.148342479219212,0.0,0.0,0.2214
2024-02-19 22:30:00,0.2076737713197502,0.5455012376174535,0.4717701469169691,0.3751103843570632,0.1445210235638141,0.0,0.0,0.2077
2024-02-19 23:00:00,0.409544554899824,0.5775721429620654,0.3009882792981245,0.3393191735605271,0.1117857946868015,0.0,0.0,0.4095
2024-02-19 23:30:00,0.3865573895060418,0.7096501827460783,0.4224272710240416,0.5201266247259316,0.0654866555513475,0.0,0.0,0.3866
2024-02-20 00:00:00,0.2547104077771245,0.4418274320156701,0.6073394711699807,0.538075415555781,0.1193854151885223,0.0,0.0,0.2547
2024-02-20 00:30:00,0.4044701453565664,0.6034313993014848,0.5974760237868746,0.440141097658799,0.1724156893126136,0.0,0.0,0.4045
2024-02-20 01:00:00,0.2838866525687891,0.5116498594979781,0.4666569618778881,0.6267232877649728,0.2179452175872291,0.0,0.0,0.2839
2024-02-20 01:30:00,0.3297241482789911,0.5016890210390067,0.5965170094095176,0.4314032967370681,0.2360817329511393,0.0,0.0,0.3297
2024-02-20 02:00:00,0.6539086817164229,0.4227641015265735,0.1620116960961954,0.4263233178561589,0.3202954988313202,0.0,0.0,0.6539
2024-02-20 02:30:00,0.5984101752983914,0.7499210739309189,0.5113400932179786,0.5418854555158146,0.454034861165751,0.0,0.0,0.5984
2024-02-20 03:00:00,0.1584031271787337,0.4760009961126321,0.6225690366441397,0.4467599786715376,0.4359293779174682,0.0,0.0,0.1584
2024-02-20 03:30:00,0.5132887363131957,0.620263321203889,0.373682080897682,0.472820127110592,0.5238244182370726,0.0,0.0,0.5133
2024-02-20 04:00:00,0.5102327590819321,0.2747641559229787,0.3731713502540648,0.160271529812738,0.5527824038726412,0.0,0.0,0.5102
2024-02-20 04:30:00,0.1836227852078969,0.6847506266324237,0.2217845923744487,0.4646513700513691,0.4944182945515842,0.0,0.0,0.1836
2024-02-20 05:00:00,0.5114629406258101,0.6676026513441707,0.7297350724008558,0.2434394135355516,0.5682604711851134,0.0,0.0,0.5115
2024-02-20 05:30:00,0.6313219864020921,0.5394696908169728,0.390246041623597,0.3161703002532601,0.6335031915986922,0.0,0.0,0.6313
2024-02-20 06:00:00,0.1879091989592644,0.495937715207314,0.5315053152016085,0.3024491650650573,0.6059000205466363,1.1217,0.0,-0.9338
2024-02-20 06:30:00,0.2220828631642893,0.5800746300513945,0.5848338947301279,0.3375689304964343,0.5749423248218419,1.5323,0.0,-1.3102
2024-02-20 07:00:00,0.5446102444739171,0.8335540570816042,0.7182973819209197,0.3968013326390162,0.5435080311886558,1.948,0.0,-1.4034
2024-02-20 07:30:00,0.4202492184709413,0.289764002527526,0.4734640694461784,0.4042827730426628,0.4922688371784285,2.1815,0.0,-1.7613
2024-02-20 08:00:00,0.4669127125399205,0.6313434573400066,0.4168055919273439,0.5423396862483818,0.5809963719864426,2.8218,0.0,-2.3549
2024-02-20 08:30:00,0.4317648694000828,0.4040530033408074,0.5215154947293312,0.4893267256710708,0.5575500608102482,3.7501,0.0,-3.3183
2024-02-20 09:00:00,0.4401159868213573,0.5237207532362886,0.6847919044005981,0.2345762560053264,0.5373844366397957,3.8497,0.0,-3.4096
2024-02-20 09:30:00,0.1539213119481528,0.4931278409335414,0.4710723018891637,0.472639802142921,0.5288422757879119,5.8228,0.0,-5.6689
2024-02-20 10:00:00,0.5495529511035747,0.4689126872375093,0.3557518886286433,0.5008278830488464,0.5397969847851924,5.2225,0.0,-4.6729
2024-02-20 10:30:00,0.5699316654046289,0.5249894003246528,0.2696486298905362,0.4232290708168619,0.5221410930345343,5.9894,0.0,-5.4195
2024-02-20 11:00:00,0.3367682093219954,0.3741858391417936,0.3165971070745237,0.4553425417981107,0.5649530303297163,7.7943,0.0,-7.4575
2024-02-20 11:30:00,0.3677538416976895,0.6645118833704446,0.623113688229751,0.4854783849252789,0.6068480878307914,6.8165,0.0,-6.4487
2024-02-20 12:00:00,0.1198154162407129,0.2856162474282242,0.4489616140591236,0.5543755425095009,0.4846768500580676,9.1399,0.0,-9.0201
2024-02-20 12:30:00,0.4607091260029725,0.5988313022687071,0.4067987993002259,0.2737096041085906,0.4963131428159553,8.9834,0.0,-8.5227
2024-02-20 13:00:00,0.4703429069523575,0.4825720865446418,0.3908613344812783,0.4333364292416768,0.497299668708729,7.4,0.0,-6.9297
2024-02-20 13:30:00,0.3646348305001148,0.3692534136808068,0.5085796547432497,0.6436011566775423,0.4779930307765982,8.8979,0.0,-8.5333
2024-02-20 14:00:00,0.5623922266450838,0.553554088309232,0.4608904121869722,0.6326029880850381,0.5131597479223591,8.4823,0.0,-7.9199
2024-02-20 14:30:00,0.3193204615033432,0.3174479380862232,0.4559411724876959,0.5647333793280728,0.5607286387955319,8.3528,0.0,-8.0335
2024-02-20 15:00:00,0.4691009876489334,0.5317235143755081,0.6943802284796907,0.5270495250911997,0.5375906076726493,7.9304,0.0,-7.4613
2024-02-20 15:30:00,0.205055943551314,0.3354409570325349,0.7221107954653192,0.6611525164958673,0.4326521394774487,7.0175,0.0,-6.8124
2024-02-20 16:00:00,0.3710746415209603,0.5882974637252056,0.259469488046351,0.6927300498843942,0.4425186891780317,6.039,0.0,-5.6679
2024-02-20 16:30:00,0.3459409570161941,0.4023432660176168,0.5442247781806262,0.4471613478899073,0.436245290954198,4.8809,0.0,-4.535
2024-02-20 17:00:00,0.4125513203401569,0.4658695556752783,0.3819121143027846,0.3463447765719987,0.5204363059274615,4.6856,0.0,-4.273
2024-02-20 17:30:00,0.3134121785277736,0.5658424282304374,0.4595977332880716,0.4302201908705687,0.4780736188202874,4.2292,0.0,-3.9158
2024-02-20 18:00:00,0.3530879007213887,0.4227171678717043,0.5415332690224703,0.8341556666501728,0.4443510113538385,3.1443,5.8952,3.104
2024-02-20 18:30:00,0.5126745285735844,0.5186149583108461,0.4648194617545362,0.2743722723975254,0.486927313961758,2.5948,8.5775,6.4954
2024-02-20 19:00:00,0.3022059604602971,0.3232348056067404,0.5299499601506716,0.4061967018263661,0.4120975936389666,1.9187,7.2374,5.6209
2024-02-20 19:30:00,0.1072371498768867,0.6110585901470779,0.5949820717175565,0.2931672996811387,0.3511023108100566,1.6317,14.1635,12.639
2024-02-20 20:00:00,0.6665973173675701,0.763248751010211,0.5393726977676467,0.4776148398035621,0.4079023692233146,1.3221,0.0,-0.6555
2024-02-20 20:30:00,0.6052423464484146,0.9011137722457164,0.4010209384048323,0.3183608863784968,0.5229962096664766,0.0,13.1894,13.7946
2024-02-20 21:00:00,0.1596228841490635,0.5386287861531792,0.4036128590764196,0.449600201442909,0.4621825622056832,0.0,12.1394,12.299
2024-02-20 21:30:00,0.4899513008741991,0.6321723897913201,0.2844994883621675,0.2286952687929564,0.5036000202156694,0.0,6.5407,7.0307
2024-02-20 22:00:00,0.2911708715747761,0.2874303679582911,0.370587503101033,0.536742569649925,0.4686909330953002,0.0,0.0,0.2912
2024-02-20 22:30:00,0.41891453588851,0.7280637483775274,0.7844302501671596,0.6092910099080925,0.4990334719635594,0.0,0.0,0.4189
2024-02-20 23:00:00,0.4240373548355823,0.6305652358371948,0.3796868958936929,0.4165855132208773,0.5194385759156996,0.0,0.0,0.424
2024-02-20 23:30:00,0.335932033280613,0.4614490195544168,0.3207000705430708,0.4464355307984092,0.4686073322614617,0.0,0.0,0.3359
2024-02-21 00:00:00,0.2443723890689338,0.6924259420209363,0.543098335232906,0.4430431295296712,0.4519743637503168,0.0,0.0,0.2444
2024-02-21 00:30:00,0.2599098246139568,0.4922426504334428,0.4798617594115411,0.4843507386231742,0.4958831131206378,0.0,0.0,0.2599
2024-02-21 01:00:00,0.2223013474197929,0.4649259593480066,0.4673364293955183,0.4580678132389384,0.3681033357356027,0.0,0.0,0.2223
2024-02-21 01:30:00,0.2363629652949258,0.5901847247072282,0.7031570864519345,0.554797517418172,0.2620134128149369,0.0,0.0,0.2364
2024-02-21 02:00:00,0.3638036183251075,0.383689572476228,0.5767818042249622,0.6105739478049168,0.3207359098080888,0.0,0.0,0.3638
2024-02-21 02:30:00,0.2557066684815413,0.6634978973391679,0.418192450113621,0.3649833674379354,0.2533670183362817,0.0,0.0,0.2557
2024-02-21 03:00:00,0.4886753442854367,0.3846779281019952,0.4336994198722296,0.4255370447556003,0.3101694186787456,0.0,0.0,0.4887
2024-02-21 03:30:00,0.6228743592226546,0.385474419760852,0.4222201464577599,0.5708137304665933,0.3688283815862672,0.0,0.0,0.6229
2024-02-21 04:00:00,0.2783244597716595,0.4043116794828442,0.6246344671294302,0.2920902270278617,0.3269212688668212,0.0,0.0,0.2783
2024-02-21 04:30:00,0.4149007500892295,0.6283202425812456,0.4507952338641525,0.2262207655423328,0.3496327173982427,0.0,0.0,0.4149
2024-02-21 05:00:00,0.4582808517171556,0.4436213726399858,0.2325561057212097,0.4897979820818249,0.411152914714409,0.0,0.0,0.4583
2024-02-21 05:30:00,0.4536670451532124,0.3454901513215553,0.4889800157986804,0.5221933713908071,0.466877603169628,0.0,0.0,0.4537
2024-02-21 06:00:00,0.3876592113193479,0.4451103920234417,0.2701970629720413,0.375993082457831,0.5144346202644119,1.2791,0.0,-0.8914
2024-02-21 06:30:00,0.4987804030599537,0.5220936919890331,0.8170796116370622,0.3932265813968957,0.5899060268214149,1.5966,0.0,-1.0978
2024-02-21 07:00:00,0.4553748254467762,0.3679050073273192,0.3541648728592645,0.3714471862870891,0.616241958840472,1.7153,0.0,-1.2599
2024-02-21 07:30:00,0.168722929612117,0.3718359675094055,0.4722932260962765,0.3586425032848203,0.5912253853384446,2.5413,0.0,-2.3726
2024-02-21 08:00:00,0.5198593440648789,0.8097339687472872,0.5340270997736705,0.5458452657627558,0.6001939216730425,2.808,0.0,-2.2881
2024-02-21 08:30:00,0.5228818062111237,0.4109042686750297,0.4536594411716908,0.3210233120892241,0.5714360057156316,3.9804,0.0,-3.4575
2024-02-21 09:00:00,0.2477856493035697,0.483040918947932,0.4534577742029644,0.4307923796197576,0.5626530261993532,4.8584,0.0,-4.6106
2024-02-21 09:30:00,0.3813229725746003,0.4771099122624661,0.5580736575028933,0.3540343676684766,0.5529960380065322,5.3001,0.0,-4.9188
2024-02-21 10:00:00,0.4888881654685116,0.4698469275458794,0.7203765988103366,0.2880568647976883,0.5617987191066152,6.0482,0.0,-5.5593
2024-02-21 10:30:00,0.3401143634034398,0.609779797875579,0.6088756745659549,0.5670417399872191,0.5291409022977767,6.2672,0.0,-5.9271
2024-02-21 11:00:00,0.5538296746276686,0.65363649314403,0.7133662154928777,0.4002838805632407,0.5769316234515183,7.1032,0.0,-6.5494
2024-02-21 11:30:00,0.7689787491032269,0.4853341537905569,0.3422681400748117,0.4852540367704722,0.6546408237201413,8.6012,0.0,-7.8322
2024-02-21 12:00:00,0.2440023278941696,0.3604560192227878,0.5427213446357513,0.2817240521445308,0.5938499714291212,8.7067,0.0,-8.4627
2024-02-21 12:30:00,0.1448258994743708,0.6974262306040149,0.5188964009225883,0.373636971722272,0.5869771717691927,8.4636,0.0,-8.3188
2024-02-21 13:00:00,0.4256364326008126,0.5135988789913878,0.5476781688080599,0.5533543970215274,0.5598786080508149,8.164,0.0,-7.7384
2024-02-21 13:30:00,0.495260417521024,0.7586064377096877,0.6983346827434016,0.7730403732435835,0.551934680721694,7.2788,0.0,-6.7835
2024-02-21 14:00:00,0.3365222710258718,0.2250317897943062,0.4636335928119187,0.2255615598330579,0.5774553843438959,7.2861,0.0,-6.9496
2024-02-21 14:30:00,0.6172101105535057,0.5526173385195648,0.4364876600215739,0.4385202158024703,0.6452966613702897,7.0401,0.0,-6.4229
2024-02-21 15:00:00,0.1518990333794585,0.7838745911000724,0.5745559387921961,0.5121080471063474,0.5483783924862018,6.9454,0.0,-6.7935
2024-02-21 15:30:00,0.4904864371719352,0.478985098321775,0.2347532984300107,0.3887338358250154,0.5916254876901552,7.4637,0.0,-6.9732
2024-02-21 16:00:00,0.2740231965401845,0.4961321796062645,0.4612729602992877,0.5645636297458174,0.5111529831002264,5.8959,0.0,-5.6219
2024-02-21 16:30:00,0.6615629843678829,0.5660520924577721,0.476359229248221,0.3586656056323594,0.4802601471666958,4.7454,0.0,-4.0838
2024-02-21 17:00:00,0.7070858921946864,0.4514023414866656,0.3608236085395366,0.4811040052249997,0.6134432475309501,3.9006,0.0,-3.1935
2024-02-21 17:30:00,0.2472239020361086,0.4845131731685743,0.651428451848109,0.4000143474555354,0.6428929721673204,3.5389,0.0,-3.2917
2024-02-21 18:00:00,0.2834071440152366,0.481058390093139,0.3399724191290611,0.608941398289784,0.6019877466816312,3.354,7.9359,4.8653
2024-02-21 18:30:00,0.518264647829967,0.4421927426235358,0.4761130154714061,0.3815039585499827,0.6086037765955112,2.3863,12.9041,11.0361
2024-02-21 19:00:00,0.3104782250350809,0.6913088112595188,0.5391640744460824,0.420432910652072,0.6011134939370841,2.1154,7.6432,5.8383
2024-02-21 19:30:00,0.3674314636779603,0.5882714215616337,0.6949868329307596,0.5761007321187569,0.5292770109344498,1.6528,5.1955,3.9101
2024-02-21 20:00:00,0.379231403423735,0.5600286437700184,0.49452976988671,0.3393138246202564,0.594657931765409,1.016,0.0,-0.6368
2024-02-21 20:30:00,0.0550544739670572,0.6349056633456133,0.6336599747508742,0.4708948976606691,0.4694274478355462,0.0,5.2165,5.2716
2024-02-21 21:00:00,0.3726937089842937,0.4909167676393022,0.5990419194001473,0.2439986620976458,0.4978051441627438,0.0,14.4706,14.8433
2024-02-21 21:30:00,0.2600453709893043,0.4224941635842566,0.5142247065179049,0.3321282820644495,0.3823284468167924,0.0,14.9998,15.2598
2024-02-21 22:00:00,0.2928128629333714,0.4455204723555563,0.3359643167406608,0.5084910513111698,0.2631832845011022,0.0,0.0,0.2928
2024-02-21 22:30:00,0.6156053339114691,0.526633128889803,0.2852525846311536,0.3437936195490247,0.3691299969219841,0.0,0.0,0.6156
2024-02-21 23:00:00,0.1655821842867906,0.384245543251498,0.5117333874328847,0.3973149129362078,0.3352434705007092,0.0,0.0,0.1656
2024-02-21 23:30:00,0.5105341977913296,0.4592578272741043,0.4163254559690689,0.5218022700974516,0.3330201886079218,0.0,0.0,0.5105
2024-02-22 00:00:00,0.3285061782780319,0.457129971123832,0.6311774222753628,0.3931623873328105,0.3382050383655344,0.0,0.0,0.3285
2024-02-22 00:30:00,0.3283733052506943,0.8115134728774056,0.6056935749433565,0.5613628567685327,0.3269718894592051,0.0,0.0,0.3284
2024-02-22 01:00:00,0.5067286493419519,0.154142411648034,0.4689503994495519,0.4885199283272803,0.3636401709710759,0.0,0.0,0.5067
2024-02-22 01:30:00,0.4316752157614818,0.5022885207805998,0.3259415935247342,0.5149156324057119,0.4719565136800472,0.0,0.0,0.4317
2024-02-22 02:00:00,0.4701021662032552,0.7579853480339637,0.5711397754570486,0.6115248810091701,0.4999712421960891,0.0,0.0,0.4701
2024-02-22 02:30:00,0.5363641100888102,0.5427456083923194,0.3464814850478515,0.501015972981446,0.5794406710401065,0.0,0.0,0.5364
