timestamp,voltage,current,power_factor
2024-02-28T04:30:00+00:00,228.9674,2.0429,0.943
2024-02-28T05:00:00+00:00,232.2007,3.3573,0.9486
2024-02-28T05:30:00+00:00,231.3512,2.1439,0.9419
2024-02-28T06:00:00+00:00,231.1207,4.6082,0.8836
2024-02-28T06:30:00+00:00,229.485,0.7133,0.9451
2024-02-28T07:00:00+00:00,231.1467,2.9958,0.91
2024-02-28T07:30:00+00:00,228.7129,4.0169,0.9256
2024-02-28T08:00:00+00:00,229.4808,3.8952,0.9076
2024-02-28T08:30:00+00:00,231.9396,7.5819,0.937
2024-02-28T09:00:00+00:00,231.7486,4.0632,0.9203
2024-02-28T09:30:00+00:00,228.0362,1.9392,0.9392
2024-02-28T10:00:00+00:00,228.2889,3.5206,0.8936
2024-02-28T10:30:00+00:00,230.2174,0.7682,0.8929
2024-02-28T11:00:00+00:00,233.4523,3.4008,0.9108
2024-02-28T11:30:00+00:00,226.1689,2.3722,0.8803
2024-02-28T12:00:00+00:00,230.5567,4.9289,0.9285
2024-02-28T12:30:00+00:00,227.2479,2.7692,0.9007
2024-02-28T13:00:00+00:00,228.7313,3.3828,0.919
2024-02-28T13:30:00+00:00,229.2711,2.6525,0.8849
2024-02-28T14:00:00+00:00,229.159,6.5051,0.8919
2024-02-28T14:30:00+00:00,228.9324,3.0406,0.9236
2024-02-28T15:00:00+00:00,230.0144,6.5636,0.9014
2024-02-28T15:30:00+00:00,228.9295,4.9848,0.895
2024-02-28T16:00:00+00:00,227.0751,4.4759,0.896
2024-02-28T16:30:00+00:00,231.5597,4.2118,0.895
2024-02-28T17:00:00+00:00,231.5057,4.1216,0.9236
2024-02-28T17:30:00+00:00,231.6863,0.52,0.8917
2024-02-28T18:00:00+00:00,226.9185,3.1981,0.9054
2024-02-28T18:30:00+00:00,230.5978,4.8204,0.9282
2024-02-28T19:00:00+00:00,231.352,3.4623,0.916
2024-02-28T19:30:00+00:00,227.9376,1.3402,0.9218
2024-02-28T20:00:00+00:00,230.0183,3.5481,0.8976
2024-02-28T20:30:00+00:00,229.7675,6.0684,0.9453
2024-02-28T21:00:00+00:00,233.6843,5.4876,0.909
2024-02-28T21:30:00+00:00,233.849,3.465,0.9001
2024-02-28T22:00:00+00:00,226.6713,4.9909,0.9433
2024-02-28T22:30:00+00:00,234.9879,2.8857,0.9259
2024-02-28T23:00:00+00:00,228.1695,0.8644,0.923
2024-02-28T23:30:00+00:00,231.9613,2.0219,0.9421
2024-02-29T00:00:00+00:00,231.941,6.198,0.8841
2024-02-29T00:30:00+00:00,228.0086,3.0776,0.9386
2024-02-29T01:00:00+00:00,230.9865,3.1222,0.9275
2024-02-29T01:30:00+00:00,229.7849,3.1252,0.9052
2024-02-29T02:00:00+00:00,231.1087,6.6726,0.8979
2024-02-29T02:30:00+00:00,230.4613,6.3179,0.8873
2024-02-29T03:00:00+00:00,232.3927,6.7766,0.9459
2024-02-29T03:30:00+00:00,230.1508,3.4029,0.8899
2024-02-29T04:00:00+00:00,229.6643,4.1136,0.8982
2024-02-29T04:30:00+00:00,232.1921,1.134,0.9284
2024-02-29T05:00:00+00:00,231.1608,5.7805,0.9297
2024-02-29T05:30:00+00:00,231.4636,1.7487,0.8913
2024-02-29T06:00:00+00:00,228.6708,3.8376,0.937
2024-02-29T06:30:00+00:00,227.9095,1.8411,0.9157
2024-02-29T07:00:00+00:00,228.8646,2.5755,0.9394
2024-02-29T07:30:00+00:00,228.7584,2.3231,0.8861
2024-02-29T08:00:00+00:00,231.5724,2.6769,0.883
2024-02-29T08:30:00+00:00,231.952,2.6592,0.9246
2024-02-29T09:00:00+00:00,229.6897,2.7733,0.8905
2024-02-29T09:30:00+00:00,232.8618,4.8145,0.9167
2024-02-29T10:00:00+00:00,232.7369,1.8617,0.881
2024-02-29T10:30:00+00:00,230.4868,3.823,0.9346
2024-02-29T11:00:00+00:00,228.3562,5.3684,0.943
2024-02-29T11:30:00+00:00,233.1508,2.6452,0.9387
2024-02-29T12:00:00+00:00,229.878,2.3457,0.9471
2024-02-29T12:30:00+00:00,230.2523,3.0996,0.9432
2024-02-29T13:00:00+00:00,229.3208,5.4719,0.9111
2024-02-29T13:30:00+00:00,228.2204,3.932,0.9079
2024-02-29T14:00:00+00:00,227.0627,2.6765,0.9427
2024-02-29T14:30:00+00:00,231.2657,4.1703,0.9449
2024-02-29T15:00:00+00:00,228.4332,1.7664,0.9481
2024-02-29T15:30:00+00:00,236.1191,4.4317,0.9338
2024-02-29T16:00:00+00:00,227.8279,4.3503,0.8941
2024-02-29T16:30:00+00:00,227.4852,3.0079,0.9461
2024-02-29T17:00:00+00:00,231.0203,2.1521,0.9463
2024-02-29T17:30:00+00:00,233.0586,2.1043,0.9266
2024-02-29T18:00:00+00:00,230.1292,4.2911,0.94
2024-02-29T18:30:00+00:00,231.1445,5.4576,0.9193
2024-02-29T19:00:00+00:00,226.3129,2.5107,0.9461
2024-02-29T19:30:00+00:00,228.645,4.4536,0.8866
2024-02-29T20:00:00+00:00,227.8528,0.2535,0.9405
2024-02-29T20:30:00+00:00,226.2099,2.7764,0.8839
2024-02-29T21:00:00+00:00,230.234,3.5548,0.9037
2024-02-29T21:30:00+00:00,225.5143,2.2273,0.8895
2024-02-29T22:00:00+00:00,227.3556,2.108,0.9135
2024-02-29T22:30:00+00:00,228.9256,2.5705,0.8963
2024-02-29T23:00:00+00:00,228.3374,3.9203,0.9466
2024-02-29T23:30:00+00:00,230.7928,3.2411,0.9192
2024-03-01T00:00:00+00:00,230.6112,0.1,0.9428
2024-03-01T00:30:00+00:00,231.7876,0.2067,0.8995
2024-03-01T01:00:00+00:00,231.5048,2.683,0.8818
2024-03-01T01:30:00+00:00,232.2816,4.1589,0.9343
2024-03-01T02:00:00+00:00,229.9962,0.1,0.9292
2024-03-01T02:30:00+00:00,230.6069,2.7554,0.9182
2024-03-01T03:00:00+00:00,231.023,2.6541,0.9371
2024-03-01T03:30:00+00:00,230.2833,5.6097,0.9388
2024-03-01T04:00:00+00:00,229.2056,2.9444,0.9212
2024-03-01T04:30:00+00:00,229.3351,4.0385,0.9476
2024-03-01T05:00:00+00:00,228.3649,3.7516,0.9304
2024-03-01T05:30:00+00:00,230.8432,0.186,0.9274
2024-03-01T06:00:00+00:00,229.812,4.8357,0.9053
2024-03-01T06:30:00+00:00,228.6737,4.0831,0.8802
2024-03-01T07:00:00+00:00,228.6755,4.483,0.8969
2024-03-01T07:30:00+00:00,227.5792,9.4145,0.9335
2024-03-01T08:00:00+00:00,231.9577,0.2564,0.9297
2024-03-01T08:30:00+00:00,230.1572,6.3736,0.9032
2024-03-01T09:00:00+00:00,228.2744,3.1022,0.9238
2024-03-01T09:30:00+00:00,231.6171,4.0861,0.8937
2024-03-01T10:00:00+00:00,228.8791,3.5734,0.8985
2024-03-01T10:30:00+00:00,227.187,2.8308,0.9463
2024-03-01T11:00:00+00:00,232.0424,2.6554,0.9089
2024-03-01T11:30:00+00:00,228.9258,4.1866,0.8971
2024-03-01T12:00:00+00:00,229.1822,1.166,0.9141
2024-03-01T12:30:00+00:00,230.0824,4.7924,0.9071
2024-03-01T13:00:00+00:00,232.2852,2.8264,0.9311
2024-03-01T13:30:00+00:00,230.0401,1.713,0.9473
2024-03-01T14:00:00+00:00,227.6018,2.861,0.9214
2024-03-01T14:30:00+00:00,231.0878,5.4906,0.9214
2024-03-01T15:00:00+00:00,229.03,2.7559,0.9055
2024-03-01T15:30:00+00:00,233.7758,4.0448,0.9195
2024-03-01T16:00:00+00:00,229.9978,2.4398,0.9024
2024-03-01T16:30:00+00:00,225.5299,5.0515,0.8801
2024-03-01T17:00:00+00:00,230.7147,4.5089,0.9406
2024-03-01T17:30:00+00:00,233.8892,6.4185,0.9101
2024-03-01T18:00:00+00:00,233.1518,3.2433,0.9144
2024-03-01T18:30:00+00:00,233.6619,4.7002,0.8858
2024-03-01T19:00:00+00:00,227.9605,3.6581,0.9386
2024-03-01T19:30:00+00:00,231.8243,5.7163,0.8919
2024-03-01T20:00:00+00:00,228.556,2.4574,0.9087
2024-03-01T20:30:00+00:00,230.4486,4.6145,0.9388
2024-03-01T21:00:00+00:00,227.4541,3.3025,0.912
2024-03-01T21:30:00+00:00,228.7111,3.3705,0.9452
2024-03-01T22:00:00+00:00,228.6475,3.8159,0.8947
2024-03-01T22:30:00+00:00,231.7971,3.8689,0.9301
2024-03-01T23:00:00+00:00,231.6014,3.2379,0.9485
2024-03-01T23:30:00+00:00,230.5536,3.8798,0.9185
2024-03-02T00:00:00+00:00,227.2992,6.0465,0.9285
2024-03-02T00:30:00+00:00,229.3767,5.1809,0.9075
2024-03-02T01:00:00+00:00,228.5078,4.8789,0.9326
2024-03-02T01:30:00+00:00,231.7394,2.7354,0.9436
2024-03-02T02:00:00+00:00,232.3564,2.1008,0.9292
2024-03-02T02:30:00+00:00,232.1128,4.8683,0.9455
2024-03-02T03:00:00+00:00,228.4896,4.9505,0.9212
2024-03-02T03:30:00+00:00,224.5209,6.0048,0.9204
2024-03-02T04:00:00+00:00,226.4661,2.688,0.9013
2024-03-02T04:30:00+00:00,232.8433,3.1112,0.9297
2024-03-02T05:00:00+00:00,229.1975,0.9428,0.9417
2024-03-02T05:30:00+00:00,228.4986,2.9287,0.9252
2024-03-02T06:00:00+00:00,233.2853,5.1756,0.8963
2024-03-02T06:30:00+00:00,232.5303,2.7848,0.9181
2024-03-02T07:00:00+00:00,230.0489,4.4894,0.9329
2024-03-02T07:30:00+00:00,229.4132,3.164,0.9458
2024-03-02T08:00:00+00:00,229.7358,4.1919,0.891
2024-03-02T08:30:00+00:00,230.4543,1.7936,0.8889
2024-03-02T09:00:00+00:00,233.2001,3.6725,0.9089
2024-03-02T09:30:00+00:00,230.8449,0.1,0.8888
2024-03-02T10:00:00+00:00,231.4521,3.1321,0.9486
2024-03-02T10:30:00+00:00,232.3385,0.9771,0.9097
2024-03-02T11:00:00+00:00,227.6606,5.516,0.9174
2024-03-02T11:30:00+00:00,231.5097,4.8654,0.8959
2024-03-02T12:00:00+00:00,229.4109,4.3309,0.9114
2024-03-02T12:30:00+00:00,224.9678,5.8882,0.9489
2024-03-02T13:00:00+00:00,225.7437,2.1015,0.9142
2024-03-02T13:30:00+00:00,227.9638,6.6374,0.8806
2024-03-02T14:00:00+00:00,231.0624,5.1179,0.897
2024-03-02T14:30:00+00:00,230.2276,3.0735,0.9485
2024-03-02T15:00:00+00:00,230.3687,5.1608,0.9492
2024-03-02T15:30:00+00:00,233.9019,1.8217,0.8947
2024-03-02T16:00:00+00:00,227.4618,2.2631,0.9231
2024-03-02T16:30:00+00:00,229.9451,2.6874,0.8854
2024-03-02T17:00:00+00:00,230.6089,2.7027,0.9204
2024-03-02T17:30:00+00:00,228.5275,1.9585,0.8888
2024-03-02T18:00:00+00:00,230.0567,5.3688,0.9373
2024-03-02T18:30:00+00:00,226.8001,3.0942,0.9458
2024-03-02T19:00:00+00:00,232.8198,4.1767,0.8921
2024-03-02T19:30:00+00:00,228.6368,2.6839,0.9124
2024-03-02T20:00:00+00:00,234.0628,0.6893,0.8871
2024-03-02T20:30:00+00:00,229.9351,4.0424,0.9037
2024-03-02T21:00:00+00:00,232.0561,0.5485,0.8846
2024-03-02T21:30:00+00:00,229.8934,3.5201,0.8985
2024-03-02T22:00:00+00:00,229.9385,1.3464,0.9493
2024-03-02T22:30:00+00:00,228.8319,6.9892,0.8831
2024-03-02T23:00:00+00:00,230.2382,4.8684,0.9401
2024-03-02T23:30:00+00:00,230.636,3.8453,0.8854
2024-03-03T00:00:00+00:00,228.4315,5.5912,0.917
2024-03-03T00:30:00+00:00,229.7499,2.2339,0.9116
2024-03-03T01:00:00+00:00,228.7798,4.306,0.9452
2024-03-03T01:30:00+00:00,234.5993,3.8939,0.8939
2024-03-03T02:00:00+00:00,229.8205,4.0852,0.8926
2024-03-03T02:30:00+00:00,233.0905,5.4023,0.9324
2024-03-03T03:00:00+00:00,229.6088,4.6517,0.9308
2024-03-03T03:30:00+00:00,230.5186,3.9518,0.9289
2024-03-03T04:00:00+00:00,227.3573,0.9894,0.8818
2024-03-03T04:30:00+00:00,229.1059,2.0895,0.8982
2024-03-03T05:00:00+00:00,230.4211,3.278,0.9388
2024-03-03T05:30:00+00:00,233.172,3.6332,0.9221
2024-03-03T06:00:00+00:00,230.444,1.7565,0.9222
2024-03-03T06:30:00+00:00,232.7674,7.4116,0.9007
2024-03-03T07:00:00+00:00,231.2815,6.0434,0.8982
2024-03-03T07:30:00+00:00,233.2548,4.3073,0.9463
2024-03-03T08:00:00+00:00,229.8819,3.6168,0.9309
2024-03-03T08:30:00+00:00,234.7804,3.2549,0.8889
2024-03-03T09:00:00+00:00,229.0292,1.9979,0.9456
2024-03-03T09:30:00+00:00,228.4671,3.688,0.9208
2024-03-03T10:00:00+00:00,227.5799,4.0661,0.9033
2024-03-03T10:30:00+00:00,234.662,1.5776,0.9078
2024-03-03T11:00:00+00:00,231.6389,3.9952,0.9308
2024-03-03T11:30:00+00:00,229.3318,3.3593,0.9063
2024-03-03T12:00:00+00:00,232.498,0.533,0.9205
2024-03-03T12:30:00+00:00,231.3754,2.1533,0.9297
2024-03-03T13:00:00+00:00,233.9323,2.928,0.8937
2024-03-03T13:30:00+00:00,226.9043,6.4248,0.9461
2024-03-03T14:00:00+00:00,229.4693,4.5052,0.9049
2024-03-03T14:30:00+00:00,229.075,1.4634,0.9094
2024-03-03T15:00:00+00:00,226.0526,4.3433,0.9289
2024-03-03T15:30:00+00:00,232.1207,1.0937,0.9226
2024-03-03T16:00:00+00:00,229.4592,5.3155,0.9108
2024-03-03T16:30:00+00:00,231.4793,2.7679,0.9255
2024-03-03T17:00:00+00:00,234.7195,3.2467,0.9432
2024-03-03T17:30:00+00:00,229.2935,5.5536,0.936
2024-03-03T18:00:00+00:00,229.1577,1.4936,0.9377
2024-03-03T18:30:00+00:00,230.2373,1.3749,0.8981
2024-03-03T19:00:00+00:00,231.9745,2.6332,0.9094
2024-03-03T19:30:00+00:00,228.8666,5.2128,0.9188
2024-03-03T20:00:00+00:00,228.7381,1.2057,0.8831
2024-03-03T20:30:00+00:00,232.1144,0.1,0.9339
2024-03-03T21:00:00+00:00,230.7573,2.8787,0.9026
2024-03-03T21:30:00+00:00,225.9105,4.5944,0.8998
2024-03-03T22:00:00+00:00,227.5492,5.6274,0.8982
2024-03-03T22:30:00+00:00,233.0025,2.8408,0.8998
2024-03-03T23:00:00+00:00,230.8039,2.9384,0.9037
2024-03-03T23:30:00+00:00,228.4756,5.3843,0.9223
2024-03-04T00:00:00+00:00,229.6592,0.5994,0.9208
2024-03-04T00:30:00+00:00,230.0265,3.0042,0.8979
2024-03-04T01:00:00+00:00,231.4715,3.9291,0.8944
2024-03-04T01:30:00+00:00,227.2835,4.221,0.9378
2024-03-04T02:00:00+00:00,228.3181,2.8659,0.8865
2024-03-04T02:30:00+00:00,230.5459,3.6062,0.9159
2024-03-04T03:00:00+00:00,229.8003,0.1,0.9164
2024-03-04T03:30:00+00:00,231.1437,2.4946,0.9202
2024-03-04T04:00:00+00:00,227.541,4.2043,0.942
2024-03-04T04:30:00+00:00,230.7143,1.9829,0.9237
2024-03-04T05:00:00+00:00,232.1832,3.4961,0.9482
2024-03-04T05:30:00+00:00,230.9736,4.1361,0.941
2024-03-04T06:00:00+00:00,230.2782,3.0849,0.895
2024-03-04T06:30:00+00:00,229.8082,3.9145,0.8969
2024-03-04T07:00:00+00:00,228.3303,2.0785,0.9041
2024-03-04T07:30:00+00:00,229.856,3.2657,0.9074
2024-03-04T08:00:00+00:00,232.5194,4.4631,0.9187
2024-03-04T08:30:00+00:00,229.7619,3.8961,0.8963
2024-03-04T09:00:00+00:00,228.2204,2.713,0.8956
2024-03-04T09:30:00+00:00,229.0155,3.9718,0.9067
2024-03-04T10:00:00+00:00,230.4017,4.6266,0.927
2024-03-04T10:30:00+00:00,229.253,0.3134,0.9282
2024-03-04T11:00:00+00:00,230.9706,5.188,0.9483
2024-03-04T11:30:00+00:00,231.0457,3.0878,0.8942
2024-03-04T12:00:00+00:00,231.778,4.24,0.9075
2024-03-04T12:30:00+00:00,232.8471,5.2082,0.9475
2024-03-04T13:00:00+00:00,231.9917,1.3595,0.9283
2024-03-04T13:30:00+00:00,228.1315,2.4428,0.9215
2024-03-04T14:00:00+00:00,228.1929,3.1219,0.9178
2024-03-04T14:30:00+00:00,229.8485,2.4019,0.8853
2024-03-04T15:00:00+00:00,229.0976,6.1515,0.9425
2024-03-04T15:30:00+00:00,227.7233,2.2076,0.9238
2024-03-04T16:00:00+00:00,229.1166,2.6795,0.92
2024-03-04T16:30:00+00:00,229.051,3.8919,0.9178
2024-03-04T17:00:00+00:00,228.6563,1.6834,0.9074
2024-03-04T17:30:00+00:00,229.3684,3.0015,0.8978
2024-03-04T18:00:00+00:00,232.3569,3.9482,0.9329
2024-03-04T18:30:00+00:00,230.3985,3.0291,0.9157
2024-03-04T19:00:00+00:00,234.9436,3.4676,0.8824
2024-03-04T19:30:00+00:00,230.341,2.7425,0.9079
2024-03-04T20:00:00+00:00,229.4199,1.1309,0.945
2024-03-04T20:30:00+00:00,230.0083,4.1127,0.9062
2024-03-04T21:00:00+00:00,230.513,6.3716,0.9089
2024-03-04T21:30:00+00:00,230.8705,3.5458,0.9237
2024-03-04T22:00:00+00:00,234.1534,3.7642,0.9361
2024-03-04T22:30:00+00:00,228.3094,4.6358,0.9268
2024-03-04T23:00:00+00:00,231.7181,1.5016,0.9395
2024-03-04T23:30:00+00:00,230.4155,6.4393,0.888
2024-03-05T00:00:00+00:00,226.8578,3.8142,0.9447
2024-03-05T00:30:00+00:00,231.5414,5.9245,0.9433
2024-03-05T01:00:00+00:00,232.5352,2.3731,0.9163
2024-03-05T01:30:00+00:00,228.2856,6.4305,0.9237
2024-03-05T02:00:00+00:00,229.9821,4.8996,0.8949
2024-03-05T02:30:00+00:00,226.5493,4.5254,0.9114
2024-03-05T03:00:00+00:00,227.4824,4.0706,0.8942
2024-03-05T03:30:00+00:00,232.0961,3.2608,0.8815
2024-03-05T04:00:00+00:00,229.0672,5.2929,0.9487
2024-03-05T04:30:00+00:00,227.7824,3.8947,0.8981
2024-03-05T05:00:00+00:00,230.4589,0.4441,0.9215
2024-03-05T05:30:00+00:00,228.9552,1.8304,0.901
2024-03-05T06:00:00+00:00,229.0584,3.3157,0.9059
2024-03-05T06:30:00+00:00,231.4787,4.0607,0.9078
2024-03-05T07:00:00+00:00,227.6765,3.5545,0.9035
2024-03-05T07:30:00+00:00,228.1893,5.4805,0.9246
2024-03-05T08:00:00+00:00,230.3082,0.4567,0.9473
2024-03-05T08:30:00+00:00,231.9388,3.7802,0.91
2024-03-05T09:00:00+00:00,232.4763,0.6533,0.9481
2024-03-05T09:30:00+00:00,228.6699,4.7341,0.9267
2024-03-05T10:00:00+00:00,231.8748,3.359,0.9225
2024-03-05T10:30:00+00:00,228.4317,4.3448,0.8966
2024-03-05T11:00:00+00:00,233.6524,2.2359,0.8844
2024-03-05T11:30:00+00:00,227.7325,5.498,0.9396
2024-03-05T12:00:00+00:00,232.657,5.1252,0.9202
2024-03-05T12:30:00+00:00,228.687,4.5436,0.909
2024-03-05T13:00:00+00:00,234.0265,3.2239,0.9368
2024-03-05T13:30:00+00:00,231.1826,4.5249,0.9017
2024-03-05T14:00:00+00:00,227.968,2.4136,0.9349
2024-03-05T14:30:00+00:00,228.9555,5.0073,0.903
2024-03-05T15:00:00+00:00,231.5624,5.9434,0.9445
2024-03-05T15:30:00+00:00,232.1053,5.306,0.8988
2024-03-05T16:00:00+00:00,229.8586,2.4784,0.8896
2024-03-05T16:30:00+00:00,230.0893,4.0729,0.9289
2024-03-05T17:00:00+00:00,231.5167,1.5455,0.8914
2024-03-05T17:30:00+00:00,230.2636,4.3169,0.9465
2024-03-05T18:00:00+00:00,227.413,4.2753,0.9259
2024-03-05T18:30:00+00:00,228.3741,0.6192,0.8962
2024-03-05T19:00:00+00:00,230.4702,1.7593,0.8946
2024-03-05T19:30:00+00:00,232.431,2.9859,0.9447
2024-03-05T20:00:00+00:00,233.232,3.0196,0.9226
2024-03-05T20:30:00+00:00,231.5591,1.5891,0.9426
2024-03-05T21:00:00+00:00,230.5746,4.2976,0.8877
2024-03-05T21:30:00+00:00,231.4976,3.8124,0.9448
2024-03-05T22:00:00+00:00,228.6665,3.2701,0.9164
2024-03-05T22:30:00+00:00,229.6935,2.3397,0.9268
2024-03-05T23:00:00+00:00,228.3517,5.3142,0.9061
2024-03-05T23:30:00+00:00,227.5025,6.472,0.8841
2024-03-06T00:00:00+00:00,230.6671,2.6953,0.9471
2024-03-06T00:30:00+00:00,230.371,2.4956,0.9496
2024-03-06T01:00:00+00:00,231.3753,4.3612,0.9055
2024-03-06T01:30:00+00:00,231.0922,2.8846,0.9461
2024-03-06T02:00:00+00:00,230.4853,3.423,0.8917
2024-03-06T02:30:00+00:00,231.1132,4.8404,0.8908
2024-03-06T03:00:00+00:00,229.9146,0.558,0.8851
2024-03-06T03:30:00+00:00,230.8258,5.6789,0.9074
2024-03-06T04:00:00+00:00,228.5477,3.8336,0.8837
2024-03-06T04:30:00+00:00,230.7394,2.9263,0.9076
2024-03-06T05:00:00+00:00,231.3368,3.4995,0.8897
2024-03-06T05:30:00+00:00,228.6606,3.4637,0.9311
2024-03-06T06:00:00+00:00,230.1037,0.8009,0.9383
2024-03-06T06:30:00+00:00,228.7528,5.8795,0.9281
2024-03-06T07:00:00+00:00,228.947,3.7314,0.894
2024-03-06T07:30:00+00:00,227.7501,4.2214,0.9337
2024-03-06T08:00:00+00:00,232.5315,5.1138,0.8975
2024-03-06T08:30:00+00:00,232.1314,1.891,0.9332
2024-03-06T09:00:00+00:00,231.0749,4.2716,0.9197
2024-03-06T09:30:00+00:00,233.9444,3.1187,0.9057
2024-03-06T10:00:00+00:00,229.6215,5.0748,0.8858
2024-03-06T10:30:00+00:00,236.0635,0.1848,0.9379
2024-03-06T11:00:00+00:00,229.5449,3.3025,0.9458
2024-03-06T11:30:00+00:00,230.5104,2.5706,0.9266
2024-03-06T12:00:00+00:00,229.2044,4.1169,0.9475
2024-03-06T12:30:00+00:00,230.7447,4.1564,0.9454
2024-03-06T13:00:00+00:00,231.6712,2.4834,0.8936
2024-03-06T13:30:00+00:00,229.7722,2.3958,0.9312
2024-03-06T14:00:00+00:00,233.5534,3.3759,0.9045
2024-03-06T14:30:00+00:00,230.4783,2.1412,0.9141
2024-03-06T15:00:00+00:00,230.541,5.0176,0.891
2024-03-06T15:30:00+00:00,228.182,2.8975,0.9482
2024-03-06T16:00:00+00:00,230.837,0.1,0.9308
2024-03-06T16:30:00+00:00,229.7319,3.0276,0.8987
2024-03-06T17:00:00+00:00,228.7835,1.9482,0.906
2024-03-06T17:30:00+00:00,228.4471,0.9925,0.9096
2024-03-06T18:00:00+00:00,235.3435,1.5383,0.9323
2024-03-06T18:30:00+00:00,229.473,3.6275,0.9448
2024-03-06T19:00:00+00:00,227.086,5.8205,0.9025
2024-03-06T19:30:00+00:00,228.6036,4.0933,0.9131
2024-03-06T20:00:00+00:00,229.8969,2.5859,0.9215
2024-03-06T20:30:00+00:00,231.0933,4.3007,0.9075
2024-03-06T21:00:00+00:00,231.1096,2.8221,0.9153
2024-03-06T21:30:00+00:00,231.3532,2.5254,0.8874
2024-03-06T22:00:00+00:00,228.7103,1.7907,0.8917
2024-03-06T22:30:00+00:00,230.6809,0.7927,0.9081
2024-03-06T23:00:00+00:00,228.2479,2.8775,0.944
2024-03-06T23:30:00+00:00,228.7607,3.8795,0.9045
2024-03-07T00:00:00+00:00,228.1646,3.5053,0.8975
2024-03-07T00:30:00+00:00,227.6232,2.8817,0.932
2024-03-07T01:00:00+00:00,232.1284,1.9789,0.9464
2024-03-07T01:30:00+00:00,231.3772,4.5144,0.9121
2024-03-07T02:00:00+00:00,231.9533,1.5224,0.8806
2024-03-07T02:30:00+00:00,230.0786,4.7233,0.9282
2024-03-07T03:00:00+00:00,231.5536,1.976,0.9091
2024-03-07T03:30:00+00:00,226.4774,2.3773,0.9272
2024-03-07T04:00:00+00:00,231.7262,1.2526,0.8994
2024-03-07T04:30:00+00:00,230.3542,2.8748,0.8802
2024-03-07T05:00:00+00:00,231.2542,5.1421,0.9041
2024-03-07T05:30:00+00:00,230.76,4.2987,0.9293
2024-03-07T06:00:00+00:00,228.0259,5.2003,0.9075
2024-03-07T06:30:00+00:00,227.0039,4.5464,0.8953
2024-03-07T07:00:00+00:00,228.5759,1.832,0.9125
2024-03-07T07:30:00+00:00,231.1298,2.9677,0.9327
2024-03-07T08:00:00+00:00,231.3802,2.3835,0.8884
2024-03-07T08:30:00+00:00,227.2641,5.6566,0.9284
2024-03-07T09:00:00+00:00,228.0378,1.6613,0.9267
2024-03-07T09:30:00+00:00,228.5535,5.0609,0.906
2024-03-07T10:00:00+00:00,229.2854,4.8202,0.9479
2024-03-07T10:30:00+00:00,227.2759,6.3475,0.9426
2024-03-07T11:00:00+00:00,227.1559,2.9935,0.9021
2024-03-07T11:30:00+00:00,228.3563,4.9017,0.8822
2024-03-07T12:00:00+00:00,230.1725,7.2791,0.9016
2024-03-07T12:30:00+00:00,227.6388,2.6727,0.8943
2024-03-07T13:00:00+00:00,229.7684,1.1295,0.9183
2024-03-07T13:30:00+00:00,232.1171,0.5627,0.9443
2024-03-07T14:00:00+00:00,227.3964,4.6156,0.9409
2024-03-07T14:30:00+00:00,229.5871,0.5909,0.9014
2024-03-07T15:00:00+00:00,232.0495,2.964,0.91
2024-03-07T15:30:00+00:00,229.1635,4.429,0.8826
2024-03-07T16:00:00+00:00,228.8527,3.8634,0.9181
2024-03-07T16:30:00+00:00,232.327,4.3402,0.8844
2024-03-07T17:00:00+00:00,229.3876,3.7989,0.9457
2024-03-07T17:30:00+00:00,232.209,5.3851,0.9407
2024-03-07T18:00:00+00:00,230.8579,2.0935,0.895
2024-03-07T18:30:00+00:00,229.3143,2.4614,0.929
2024-03-07T19:00:00+00:00,230.9594,2.3182,0.9198
2024-03-07T19:30:00+00:00,230.6409,4.7555,0.9361
2024-03-07T20:00:00+00:00,232.0418,4.9553,0.9133
2024-03-07T20:30:00+00:00,228.9033,4.4028,0.8934
2024-03-07T21:00:00+00:00,230.0824,5.3788,0.9248
2024-03-07T21:30:00+00:00,229.877,1.7552,0.8856
2024-03-07T22:00:00+00:00,231.4083,6.1271,0.9209
2024-03-07T22:30:00+00:00,227.9496,6.1657,0.8949
2024-03-07T23:00:00+00:00,232.034,4.6221,0.9279
2024-03-07T23:30:00+00:00,230.9327,6.2045,0.938
2024-03-08T00:00:00+00:00,227.3661,0.98,0.8877
2024-03-08T00:30:00+00:00,232.4165,2.7255,0.908
2024-03-08T01:00:00+00:00,234.4682,2.3121,0.9313
2024-03-08T01:30:00+00:00,232.0037,4.7891,0.8915
2024-03-08T02:00:00+00:00,232.854,1.8677,0.9197
2024-03-08T02:30:00+00:00,230.1707,4.6983,0.927
2024-03-08T03:00:00+00:00,226.677,5.884,0.9048
2024-03-08T03:30:00+00:00,226.3118,4.6235,0.9382
2024-03-08T04:00:00+00:00,230.5102,4.0011,0.9157
2024-03-08T04:30:00+00:00,228.816,1.9901,0.9239
2024-03-08T05:00:00+00:00,228.1708,2.3036,0.8899
2024-03-08T05:30:00+00:00,229.8745,5.7561,0.8816
2024-03-08T06:00:00+00:00,231.2312,4.9425,0.8836
2024-03-08T06:30:00+00:00,227.0945,3.4405,0.9433
2024-03-08T07:00:00+00:00,229.1022,2.8304,0.9418
2024-03-08T07:30:00+00:00,233.0197,0.3424,0.9365
2024-03-08T08:00:00+00:00,227.8494,1.9296,0.894
2024-03-08T08:30:00+00:00,231.7395,6.5291,0.9168
